City of Grand Terrace|9070140.0
City of Highland|48575200.0
City of Rancho Cucamonga|103214000.0
City of Rialto|57888800.0
San Bernardino California|153330000.0
"City of El Cajon|El Cajon California"|37381300.0
"City of Imperial Beach|Imperial Beach California"|10776900.0
"City of La Mesa|La Mesa California"|23506700.0
"City of Lemon Grove|Lemon Grove California"|10049200.0
"City of National City|National City California"|18847300.0
"City of Oceanside|Oceanside California"|106798000.0
"City of Poway|Poway California"|101214000.0
"City of San Marcos|San Marcos California"|63118000.0
"City of Solana Beach|Solana Beach California"|9116760.0
City of Lathrop|56801000.0
City of Ripon|13739900.0
City of Arroyo Grande|15112600.0
City of Grover Beach|5982870.0
City of Morro Bay|13734700.0
City of Pismo Beach|9321370.0
City of Belmont|11968300.0
City of East Palo Alto|6487920.0
City of Half Moon Bay|16638100.0
City of San Bruno|14188000.0
City of San Carlos|14343400.0
City of San Mateo|31416600.0
City of South San Francisco|23675100.0
Buellton|4097360.0
City of Lompoc|30036100.0
Solvang|6280720.0
Santa Maria|58937800.0
"City of Cupertino|Cupertino"|29152900.0
City of Gilroy|41817900.0
City of Monte Sereno|4182830.0
City of Mountain View|31066900.0
City of Saratoga|32069200.0
City of Sunnyvale|56946100.0
City of Capitola|4125850.0
City of Scotts Valley|11901000.0
"City of Watsonville|Watsonville"|17319300.0
Anderson|16503400.0
City of Shasta Lake|28285300.0
City of Redding|154485000.0
City of Loyalton|921000.0
City of Dorris|1818170.0
City of Fort Jones|1559170.0
City of Dunsmuir|4397800.0
City of Etna|1963210.0
City of Montague|4605000.0
City of Tulelake|1061900.0
City of Yreka|25848100.0
City of Suisun City|10631900.0
The City of Cotati|4869180.0
"City of Santa Rosa|Santa Rosa"|106951000.0
City of Newman|5444160.0
City of Hughson|4700830.0
City of Patterson|15420800.0
City of Riverbank|10598200.0
City of Turlock|43843300.0
City of Waterford|6029490.0
City of Live Oak|4840690.0
City of Corning|9194460.0
City of Tehama|2056450.0
City of Red Bluff|19588100.0
Dinuba California|16757200.0
Farmersville California|5848190.0
Exeter California|6379140.0
Lindsay California|6759870.0
Porterville California|45601900.0
Tulare California|54212000.0
Woodlake California|5822290.0
"City of Visalia|Visalia California"|93876700.0
City of Sonora|7935720.0
Camarillo California|50577300.0
City of Ojai|11359700.0
City of Port Hueneme|11528000.0
"City of Oxnard|Oxnard"|69655100.0
City of Santa Paula|11895800.0
"City of San Buenaventura|Ventura"|56086200.0
City of West Sacramento|55490500.0
City of Thousand Oaks|142530000.0
Marysville|8971720.0
Wheatland California|3830590.0
City of Arvada Colorado|91017400.0
City of Brighton Colorado|44288800.0
City of Commerce City Colorado|66821700.0
City and County of Broomfield Colorado|70188700.0
City of Federal Heights Colorado|4661980.0
City of Northglenn Colorado|19165900.0
City of Thornton Colorado|90131600.0
City of Westminster Colorado|81584600.0
City of Cherry Hills Village Colorado|16057900.0
City of Englewood Colorado|17093900.0
City of Greenwood Village Colorado|20978900.0
City of Sheridan Colorado|5697970.0
City of Las Animas Colorado|3366980.0
City of Lafayette Colorado|23050900.0
Longmont Colorado|56461700.0
City of Louisville Colorado|22014900.0
City of Salida|5697970.0
City of Delta Colorado|13726900.0
City of Lone Tree Colorado|4402980.0
City of Fountain Colorado|62100000.0
City of Manitou Springs Colorado|8200000.0
City of Rifle Colorado|11136900.0
City of Black Hawk Colorado|3884980.0
City of Edgewater Colorado|1812990.0
City of Wheat Ridge Colorado|23568900.0
NULL|5438980.0
City of Loveland Colorado|63713700.0
Trinidad Colorado|16316900.0
City of Sterling Colorado|17870900.0
City of Fruita Colorado|18400000.0
"City of Grand Junction Colorado|Grand Junction"|99000000.0
"City of Craig Colorado|Craig"|13300000.0
City of Cortez Colorado|14244900.0
City of Montrose Colorado|29784900.0
City of Brush Colorado|6215970.0
City of Fort Morgan Colorado|11395900.0
City of La Junta Colorado|7510970.0
City of Rocky Ford Colorado|4402980.0
City of Ouray Colorado|2071990.0
NULL|4402980.0
Lamar Colorado|10878000.0
City of Monte Vista Colorado|4920980.0
City of Victor Colorado|776996.0
City of Woodland Park Colorado|14762900.0
City of Dacono Colorado|6992970.0
City of Evans Colorado|27194900.0
City of Fort Lupton Colorado|10360000.0
City of Greeley Colorado|77440600.0
NULL|7769960.0
Alachua Florida|74850700.0
Archer Florida|6215970.0
Hawthorne Florida|11913900.0
High Springs Florida|47914800.0
Newberry Florida|116290000.0
Callaway Florida|23300000.0
Macclenny Florida|8546960.0
Waldo Florida|4402980.0
Lynn Haven Florida|26900000.0
Mexico Beach Florida|4600000.0
Panama City Beach Florida|47600000.0
Panama City|75800000.0
City of Parker Florida|4920980.0
Springfield Florida|11200000.0
Hampton Florida|2589990.0
Lawtey Florida|3625980.0
Keystone Heights Florida|11654900.0
Starke Florida|17352900.0
Cocoa Florida|34500000.0
Cape Canaveral Florida|5956970.0
Cocoa Beach Florida|12690900.0
Satellite Beach Florida|7600000.0
West Melbourne Florida|26400000.0
Titusville|76100000.0
City of Coconut Creek Florida|29914400.0
Cooper City|16446400.0
City of Coral Springs|57005600.0
Dania Beach|15773000.0
City of Deerfield Beach|34705800.0
Fort Lauderdale|82102600.0
Lauderdale Lakes|9298060.0
City of Hollywood|70706700.0
Lauderhill|18906900.0
Lighthouse Point|5931070.0
Margate|22817800.0
North Lauderdale|10049200.0
Oakland Park|16316900.0
Parkland|26417900.0
City of Pembroke Pines|85728600.0
Plantation|56306300.0
Pompano Beach|62677700.0
Tamarac|29500000.0
Wilton Manors|5024580.0
Blountstown Florida|8287960.0
Green Cove Springs Florida|17611900.0
Everglades Florida|2330990.0
Marco Island Florida|27453900.0
City of Naples Florida|31157600.0
Atlantic Beach Florida|9000000.0
Neptune Beach Florida|6000000.0
Jacksonville Beach Florida|19000000.0
Bunnell Florida|12172900.0
Flagler Beach|9582960.0
Palm Coast Florida|131364000.0
Apalachicola Florida|4920980.0
"Pensacola Florida|The City of Pensacola"|58792700.0
Gretna Florida|4920980.0
Midway Florida|9841950.0
Quincy Florida|19683900.0
Fanning Springs Florida|9800000.0
"City of Port St. Joe|Port St. Joe"|8546960.0
Wewahitchka Florida|16057900.0
Jasper Florida|5179980.0
Bowling Green Florida|3625980.0
Wauchula Florida|6733970.0
Clewiston Florida|12172900.0
Sebring|13286600.0
City of Plant City Florida|58533700.0
Temple Terrace|17870900.0
Fellsmere Florida|13726900.0
Graceville Florida|11136900.0
Jacob City Florida|8028960.0
Marianna Florida|20719900.0
Monticello Florida|8805960.0
Eustis Florida|21755900.0
Clermont|27194900.0
Groveland Florida|6733970.0
Fruitland Park Florida|7510970.0
Leesburg Florida|48432800.0
Minneola Florida|8028960.0
Mount Dora Florida|12690900.0
Tavares Florida|18388900.0
Umatilla Florida|6474970.0
City of Bonita Springs|91426600.0
City of Cape Coral Florida|285132000.0
Sanibel|44573700.0
Cedar Key Florida|2500000.0
Chiefland Florida|16100000.0
Williston Florida|17500000.0
Bristol Florida|4143980.0
Anna Maria Florida|2071990.0
Bradenton Beach Florida|1294990.0
Holmes Beach Florida|4143980.0
Palmetto Florida|11136900.0
Belleview Florida|4661980.0
Ocala Florida|100051000.0
City of Aventura Florida|6992970.0
Stuart Florida|16316900.0
City of Coral Gables|62418700.0
City of Doral Florida|34187800.0
City of Florida City|8287960.0
City of Hialeah Gardens Florida|6474970.0
"City of Hialeah|Hialeah Florida"|49727800.0
Homestead Florida|37036800.0
"City of Miami Beach|Miami Beach Florida"|18129900.0
City of Miami Springs Florida|7510970.0
City of North Miami Beach|12949900.0
City of North Bay Village|860400.0
City of North Miami Florida|22014900.0
City of Opa-locka Florida|11136900.0
City of South Miami Florida|5956970.0
City of Sunny Isles Beach|2589990.0
City of Sweetwater Florida|2071990.0
City of West Miami|1812990.0
Key Colony Beach Florida|1294990.0
Layton Florida|600000.0
"City of Key West|Key West Florida"|15280900.0
Fernandina Beach Florida|27712900.0
Crestview Florida|33151800.0
Laurel Hill Florida|8028960.0
Fort Walton Beach Florida|19165900.0
Mary Esther Florida|3884980.0
Destin Florida|19424900.0
Niceville Florida|28230900.0
Valparaiso Florida|30820900.0
Apopka Florida|80900000.0
City of Belle Isle Florida|6000000.0
Edgewood Florida|3107990.0
Maitland Florida|13600000.0
Lake Buena Vista|7700000.0
Ocoee Florida|38100000.0
Winter Garden    Florida|39900000.0
St. Cloud Florida|23827900.0
City of Kissimmee Florida|43201000.0
Belle Glade Florida|11913900.0
Atlantis Florida|3625980.0
Greenacres Florida|12172900.0
Lake Worth|14607500.0
Pahokee Florida|13985900.0
South Bay Florida|6992970.0
Dade City|8546960.0
New Port Richey|11654900.0
Port Richey|5438980.0
San Antonio|3107990.0
Belleair Beach Florida|1200000.0
Belleair Bluffs Florida|1294990.0
"City of Clearwater|Clearwater"|66200000.0
Dunedin Florida|26935900.0
Gulfport Florida|7251970.0
Indian Rocks Beach Florida|2330990.0
Madeira Beach Florida|2589990.0
"City of Largo|Largo"|45600000.0
Oldsmar Florida|22500000.0
"City of Pinellas Park|Pinellas Park"|40200000.0
Safety Harbor Florida|12690900.0
Seminole Florida|13200000.0
St. Pete Beach|5697970.0
South Pasadena Florida|1812990.0
Auburndale Florida|13467900.0
Davenport Florida|4143980.0
Eagle Lake Florida|3625980.0
Fort Meade Florida|12949900.0
Haines City Florida|21496900.0
Lake Alfred Florida|12690900.0
City of Lakeland Florida|178165000.0
Mulberry Florida|8028960.0
Crescent City Florida|4661980.0
Gulf Breeze Florida|12431900.0
Palatka|18129900.0
Milton Florida|11395900.0
North Port Florida|193731000.0
Venice Florida|39500000.0
Altamonte Springs Florida|23050900.0
City of Casselberry|18129900.0
Lake Mary Florida|22273900.0
Longwood Florida|13726900.0
Oviedo Florida|39367800.0
"City of Sanford|Sanford"|59569700.0
Fort Pierce Florida|38072800.0
"City of St. Augustine|St. Augustine"|24345900.0
The City of Port St. Lucie Florida|300180000.0
Bushnell Florida|6215970.0
Center Hill Florida|4402980.0
Coleman Florida|3884980.0
Wildwood Florida|13467900.0
Live Oak Florida|29500000.0
Perry Florida|24086900.0
Lake Butler Florida|4402980.0
City of DeBary Florida|49209800.0
"City of DeLand|DeLand"|45583800.0
"City of Edgewater|Edgewater"|57497700.0
Holly Hill Florida|10101000.0
"City of Deltona|Deltona"|97124600.0
Lake Helen Florida|11500000.0
"City of New Smyrna Beach|New Smyrna Beach Florida"|89613600.0
Oak Hill Florida|17000000.0
Orange City Florida|18388900.0
Ormond Beach Florida|82700000.0
South Daytona Florida|9600000.0
Port of the Evergreen Seas|69000000.0
Sopchoppy Florida|3884980.0
"San Marcos|St. Marks Florida"|4920980.0
Freeport Florida|27971900.0
Vernon Florida|12172900.0
Chipley Florida|10619000.0
Baxley Georgia|18647900.0
Graham Georgia|4402980.0
Willacoochee Georgia|9841950.0
Pearson Georgia|7510970.0
Alma Georgia|14762900.0
Newton Georgia|7510970.0
Milledgeville Georgia|51799800.0
Baldwin Georgia|9323960.0
Gillsville Georgia|2848990.0
Lula Georgia|7251970.0
Statham Georgia|9064960.0
Winder Georgia|27971900.0
Emerson Georgia|15280900.0
Adairsville Georgia|16057900.0
Euharlee Georgia|11913900.0
Kingston Georgia|2071990.0
White Georgia|2330990.0
Fitzgerald Georgia USA|18647900.0
Nashville Georgia|11913900.0
Payne Georgia|100000.0
Ray City Georgia|2071990.0
Cochran Georgia USA|10619000.0
Nahunta Georgia|7769960.0
Hoboken Georgia|9064960.0
Pavo Georgia|4661980.0
City of Macon|647393000.0
Morven Georgia|4402980.0
Quitman Georgia|9841950.0
Pembroke Georgia|19683900.0
Richmond Hill Georgia|26158900.0
Statesboro Georgia|32374900.0
Blythe Georgia|7251970.0
Midville Georgia|5179980.0
Flovilla Georgia|4920980.0
Vidette Georgia|2589990.0
Jackson Georgia|12172900.0
Arlington Georgia|10360000.0
Edison Georgia|5956970.0
Leary Georgia|8287960.0
Morgan Georgia|3366980.0
St. Marys Georgia|48691800.0
Kingsland Georgia|43252800.0
Woodbine Georgia|5697970.0
Metter Georgia USA|18906900.0
Bremen Georgia|23050900.0
Carrollton Georgia USA|52317800.0
Mount Zion Georgia|25381900.0
Temple Georgia|17611900.0
Fort Oglethorpe Georgia|33669800.0
Villa Rica Georgia USA|32633900.0
Ringgold Georgia|10101000.0
Homeland Georgia|6733970.0
Folkston Georgia|9323960.0
Bloomingdale Georgia|34187800.0
Garden City Georgia|37813800.0
Port Wentworth Georgia|42475800.0
Tybee Island Georgia|6733970.0
Cusseta Georgia|3884980.0
Menlo Georgia|2071990.0
Summerville Georgia|10360000.0
Canton Georgia|37036800.0
Waleska Georgia WAH-LEH-SKA|3884980.0
Nelson Georgia|3750300.0
Holly Springs Georgia|8287960.0
Woodstock Georgia|22791900.0
Fort Gaines Georgia|12431900.0
College Park Georgia|25122900.0
Forest Park Georgia|24345900.0
Lake City Georgia|4661980.0
Jonesboro Georgia|6733970.0
Lovejoy Georgia|5956970.0
Morrow Georgia|7510970.0
Fargo Georgia|4402980.0
Homerville Georgia|5697970.0
Austell Georgia|14762900.0
Kennesaw|21755900.0
Powder Springs Georgia|16316900.0
Smyrna Georgia|41439800.0
Ambrose Georgia|8028960.0
Broxton Georgia|8287960.0
Nicholls Georgia|4143980.0
Doerun Georgia|3366980.0
City of Douglas Georgia|33410800.0
Norman Park Georgia|8028960.0
Omega Georgia|4661980.0
Moultrie Georgia USA|42300000.0
Harlem Georgia|6474970.0
Grovetown Georgia|7510970.0
Adel Georgia|20460900.0
Grantville Georgia|13467900.0
Palmetto Georgia|29525900.0
Senoia Georgia|11913900.0
Roberta Georgia|3884980.0
Newnan Georgia|46360800.0
Cordele Georgia|24604900.0
Attapulgus Georgia|2071990.0
Trenton Georgia USA|8028960.0
Bainbridge Georgia|45842800.0
Climax Georgia|2071990.0
Avondale Estates Georgia|2848990.0
Clarkston Georgia|2848990.0
Chamblee Georgia|8028960.0
Decatur Georgia|10878000.0
Doraville Georgia|9323960.0
City of Dunwoody|33514400.0
City of Lithonia Georgia|2071990.0
Pine Lake Georgia|517998.0
Stone Mountain Georgia|4247580.0
Eastman Georgia USA|13208900.0
Lilly Georgia|1553990.0
Unadilla Georgia|13467900.0
Pinehurst Georgia|2589990.0
Vienna Georgia|13726900.0
Douglasville Georgia Metro Atlanta|55425700.0
Blakely Georgia|45324800.0
Jakin Georgia|3107990.0
Rincon Georgia USA|17352900.0
Guyton Georgia|3107990.0
Springfield Georgia USA|5438980.0
Bowman Georgia|6733970.0
Adrian Georgia|3625980.0
Elberton Georgia|10256400.0
Twin City Georgia|9323960.0
Bellville Georgia|2589990.0
Hagan Georgia|5438980.0
Blue Ridge Georgia|5697970.0
Daisy Georgia|2589990.0
McCaysville Georgia|4143980.0
Claxton Georgia|4143980.0
Cave Spring Georgia|10360000.0
Canon Georgia|8287960.0
Cumming Georgia|17870900.0
Franklin Springs Georgia|5438980.0
Lavonia Georgia|10101000.0
Royston Georgia|8805960.0
"City of East Point|East Point Georgia"|35741800.0
Fairburn Georgia|43770800.0
Hapeville Georgia|6215970.0
Alpharetta Georgia|55425700.0
Roswell Georgia|107096000.0
Union City Georgia|49468800.0
East Ellijay Georgia|5179980.0
Edge Hill Georgia|517998.0
Gibson Georgia|2589990.0
Calhoun Georgia|30302900.0
Plainville Georgia|1553990.0
Resaca Georgia|7251970.0
Cairo Georgia|24086900.0
Whigham Georgia|3107990.0
Union Point Georgia|5438980.0
Woodville Georgia|12690900.0
White Plains Georgia|11913900.0
Berkeley Lake Georgia|2589990.0
Dacula Georgia|7510970.0
Grayson Georgia|4661980.0
Lilburn Georgia|16057900.0
Lawrenceville Georgia|33669800.0
Norcross Georgia|10619000.0
Clarkesville Georgia|4920980.0
City Of Snellville|25122900.0
Suwanee Georgia|28179100.0
Demorest Georgia|5956970.0
Cornelia Georgia|8805960.0
Flowery Branch Georgia|16368700.0
Oakwood Georgia|8028960.0
Buchanan Georgia|3884980.0
Gainesville Georgia USA|70188700.0
"Talwa Posa which means Golden Rivers in the Creek Indian language.|Tallapoosa Georgia"|19165900.0
Waco Georgia|4143980.0
Hamilton Georgia|5438980.0
Shiloh Georgia|5956970.0
Hartwell Georgia|11913900.0
Hampton Georgia|11136900.0
Stockbridge Georgia|34446800.0
Centerville Georgia|7251970.0
Perry Georgia USA|42475800.0
Ocilla Georgia|6733970.0
Warner Robins Georgia|90908600.0
Hoschton Georgia|6215970.0
Commerce Georgia|21496900.0
Arcade Georgia|16834900.0
Jefferson Georgia|49209800.0
Pendergrass Georgia|5179980.0
Nicholson Georgia|7510970.0
Denton Georgia|3884980.0
Monticello Georgia|7769960.0
Avera Georgia|1812990.0
Louisville Georgia|9323960.0
Stapleton Georgia|4402980.0
Wrens Georgia|7769960.0
Millen Georgia|9323960.0
Wadley Georgia|11913900.0
Wrightsville Georgia|8805960.0
Gray Georgia|6215970.0
Barnesville Georgia|14762900.0
Lakeland Georgia|8028960.0
Milner Georgia|3625980.0
East Dublin Georgia|7510970.0
Dublin Georgia|34187800.0
Dudley Georgia|8028960.0
Leesburg Georgia|12172900.0
Smithville Georgia|6474970.0
Flemington Georgia|12172900.0
Gumbranch Georgia|2071990.0
Midway Georgia|14503900.0
Riceboro Georgia|28748900.0
Hinesville Georgia|41957800.0
Walthourville Georgia|9841950.0
Lincolnton Ga|8287960.0
Hahira Georgia|5697970.0
Lake Park Georgia|3625980.0
Remerton Georgia USA|517998.0
Dahlonega Georgia USA|16575900.0
Ideal Georgia|3107990.0
Valdosta Georgia|77440600.0
Marshallville Georgia|8287960.0
Montezuma Georgia|11654900.0
Carlton Georgia|2589990.0
Comer Georgia|8287960.0
Colbert Georgia|2330990.0
Oglethorpe Georgia USA|5179980.0
Danielsville Georgia|2848990.0
Hull Georgia|900000.0
Ila Georgia|2071990.0
Buena Vista Georgia|8287960.0
Thomson Georgia|10360000.0
Darien Georgia|5179980.0
Greenville Georgia|4661980.0
Luthersville Georgia|8028960.0
Woodbury Georgia|5179980.0
Warm Springs Georgia|3107990.0
Baconton Georgia|3366980.0
Colquitt Georgia|21496900.0
Camilla Georgia|15798900.0
Meigs Georgia|4143980.0
Pelham Georgia|10360000.0
Culloden Georgia|2071990.0
Forsyth Georgia|12949900.0
Ailey Georgia|5179980.0
Mount Vernon Georgia|10619000.0
Uvalda Georgia|4920980.0
City of Vidalia Georgia|44806800.0
Madison Georgia|23050900.0
Rutledge Georgia|8546960.0
Eton Georgia|1036000.0
Chatsworth Georgia|12172900.0
Mansfield Georgia|2848990.0
Oxford Georgia|6733970.0
"City of Columbus|Columbus"|559696000.0
Arnoldsville Georgia|4402980.0
Crawford Georgia|3107990.0
Lexington Georgia|1294990.0
Braswell Georgia|8028960.0
Hiram Georgia|7769960.0
Dallas Georgia|11654900.0
Byron Georgia|15021900.0
Fort Valley Georgia|13726900.0
Jasper Georgia|8546960.0
